Sample	Contig	Mean
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1377_6-6773-7456-1-ID=1377_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.627	0.8614232
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_2-939-2450--1-ID=1379_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.594	7.256241
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_3-2538-5003--1-ID=1379_3;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.627	5.800518
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_5-6023-6508--1-ID=1379_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582	4.821429
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_6-6519-7049--1-ID=1379_6;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.557	3.7952757
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_7-7098-9677--1-ID=1379_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	5.197119
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_8-9764-11491--1-ID=1379_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.608	8.368821
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_11-12344-13285--1-ID=1379_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.649	3.3055556
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_12-13299-14171--1-ID=1379_12;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.585	5.4246197
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_13-14502-15626--1-ID=1379_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589	4.476923
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_14-15851-17035--1-ID=1379_14;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.603	6.130435
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_15-17154-18188--1-ID=1379_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.639	6.664407
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_16-18185-18841--1-ID=1379_16;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.578	4.3846154
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_17-18879-19424--1-ID=1379_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.595	6.957071
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_18-19446-20969--1-ID=1379_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.616	3.1746726
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_19-20987-22531--1-ID=1379_19;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.580	3.5261648
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_20-23010-24104-1-ID=1379_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.630	3.8952382
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_21-24228-24632-1-ID=1379_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.585	4.0941176
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_22-24699-25724--1-ID=1379_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	6.2636986
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_23-25711-26196--1-ID=1379_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572	5.758929
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_25-26946-28226-1-ID=1379_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	2.1184793
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_26-28294-28707-1-ID=1379_26;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.570	3.530303
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_27-29116-30564-1-ID=1379_27;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.631	6.8121634
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_28-30640-33513-1-ID=1379_28;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.636	6.246329
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_29-33618-35165-1-ID=1379_29;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.616	6.6959944
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_30-35641-37029-1-ID=1379_30;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.618	7.590799
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_31-37054-38694-1-ID=1379_31;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.581	3.6753857
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_32-38792-40036-1-ID=1379_32;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.643	5.044749
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_33-40144-41808-1-ID=1379_33;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.616	4.5848184
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_34-41827-42564-1-ID=1379_34;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602	2.2959185
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1379_36-43915-44202-1-ID=1379_36;partial=00;start_type=TTG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.538	2.2463768
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1383_6-2780-3706-1-ID=1383_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.589	2.4324324
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1383_7-3707-4045--1-ID=1383_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.619	0.82539684
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1383_8-4123-4596--1-ID=1383_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	0.8580247
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1383_10-4995-5243-1-ID=1383_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.586	3.6363637
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1383_12-6547-7167--1-ID=1383_12;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.594	0.7006369
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1395_2-649-2493-1-ID=1395_2;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.551	0.5699115
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1396_2-884-1603-1-ID=1396_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.621	1.9982456
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1396_3-1600-1899-1-ID=1396_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.597	0.91333336
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1396_4-2051-3358-1-ID=1396_4;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.592	0.5181347
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1402_2-1912-2316-1-ID=1402_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.570	0.8627451
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1402_4-3942-5159-1-ID=1402_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	0.5187266
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1403_1-153-1064--1-ID=1403_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.694	0.62204725
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1403_3-2163-2846--1-ID=1403_3;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.712	0.8426966
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1403_4-2882-3433--1-ID=1403_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.696	0.75124377
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1403_5-3430-3888--1-ID=1403_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.691	2.3074434
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1404_2-184-486--1-ID=1404_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.719	2.3464053
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1405_2-1236-2375-1-ID=1405_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.400	2.387879
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1405_3-2384-4330-1-ID=1405_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;gc_cont=0.418	2.6911519
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1408_2-170-904--1-ID=1408_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.502	6.237607
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1408_3-941-1897--1-ID=1408_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520	6.951673
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1421_3-1351-2364--1-ID=1421_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.676	1.34375
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1421_7-4772-5911--1-ID=1421_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.657	0.97979796
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1422_1-1-702--1-ID=1422_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.469	0.54347825
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1430_1-3-1079--1-ID=1430_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.674	1.1132686
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1436_2-554-1498-1-ID=1436_2;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.356	1.7484276
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1436_3-1617-2861--1-ID=1436_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.349	1.1260273
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1437_2-1368-2681-1-ID=1437_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=8bp;gc_cont=0.572	0.54037803
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1442_1-1-2007-1-ID=1442_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.706	0.5621971
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1442_2-2017-2592-1-ID=1442_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.684	0.6549296
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1442_3-2589-3143-1-ID=1442_3;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.753	1.1111112
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1443_1-11-580--1-ID=1443_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.709	19.802382
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1447_1-3-266--1-ID=1447_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667	2.3070176
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1449_3-1677-2033--1-ID=1449_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	1.05314
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1450_1-73-879--1-ID=1450_1;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.736	2.3196347
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1450_2-915-1349--1-ID=1450_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.669	1.1122807
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1452_9-7708-8745--1-ID=1452_9;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.691	0.6407658
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1452_18-18046-18945-1-ID=1452_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.721	0.55333334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1452_29-31964-32593--1-ID=1452_29;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.690	0.5708333
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1454_2-107-1180--1-ID=1454_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.672	7.3290043
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1455_2-521-1720-1-ID=1455_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.507	0.6247619
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1455_3-1728-2621--1-ID=1455_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.562	0.71505374
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1456_3-904-1158--1-ID=1456_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.608	0.6857143
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1457_2-1398-3137--1-ID=1457_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.720	1.8849057
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1458_1-3-200-1-ID=1458_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.657	6.8333335
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1458_2-365-1171-1-ID=1458_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.719	10.197869
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1466_2-884-2200-1-ID=1466_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.610	4.169666
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1467_1-2-1231--1-ID=1467_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.776	0.5555556
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1470_2-1461-2285--1-ID=1470_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.688	2.32
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1472_2-889-1323--1-ID=1472_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.366	0.93333334
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1473_2-430-636-1-ID=1473_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.604	0.5614035
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1473_3-683-1510--1-ID=1473_3;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.533	0.88495576
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1473_4-1753-2538--1-ID=1473_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	1.4261006
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1481_2-816-1481--1-ID=1481_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.533	1.4844961
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1481_4-1885-2289--1-ID=1481_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.511	0.8627451
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1490_4-3098-3346-1-ID=1490_4;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.506	1.0707071
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1496_1-3-866-1-ID=1496_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.681	1.337535
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1496_2-873-1616--1-ID=1496_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.690	0.9023569
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1496_5-3213-4310--1-ID=1496_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.674	0.79113925
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1503_2-1488-2771--1-ID=1503_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.727	2.6208112
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1504_6-5442-7235--1-ID=1504_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.576	0.54744524
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1510_1-298-909--1-ID=1510_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.735	1.7922078
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1510_2-906-1733--1-ID=1510_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.665	5.280236
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1510_3-1834-2793--1-ID=1510_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.718	2.0209877
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1512_1-2-1135--1-ID=1512_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.620	1.054878
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1513_3-2867-4168-1-ID=1513_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	1.7317709
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1513_5-5615-6280-1-ID=1513_5;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.566	2.874031
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1513_6-6273-7343--1-ID=1513_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.516	1.135722
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1513_8-8402-11494--1-ID=1513_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.581	0.712878
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1514_2-331-1413--1-ID=1514_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.499	0.6430868
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1515_6-4697-5383-1-ID=1515_6;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.658	1.1173184
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1517_1-2-511-1-ID=1517_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.676	2.461111
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1517_3-1170-1424--1-ID=1517_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.725	1.6761905
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1517_4-1530-2156-1-ID=1517_4;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.676	1.494759
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1517_5-2280-4049-1-ID=1517_5;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	2.5160494
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1522_2-501-1199--1-ID=1522_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.637	0.5464481
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1523_4-2229-2633-1-ID=1523_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.519	0.827451
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1523_5-2849-4378-1-ID=1523_5;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520	0.57608694
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1524_2-684-2270--1-ID=1524_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.634	3.1433542
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1524_3-2382-3968--1-ID=1524_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.639	4.8907447
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1526_5-5930-6607--1-ID=1526_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.507	0.5189394
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1530_3-1144-3033--1-ID=1530_3;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.544	0.50517243
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1534_1-1-297-1-ID=1534_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.677	0.97959185
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1535_2-310-1566--1-ID=1535_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.500	0.9485095
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1540_19-16126-17058--1-ID=1540_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.742	0.6321839
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1543_6-7286-7861-1-ID=1543_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.417	0.5023474
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_2-1204-2199--1-ID=1548_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.676	0.52955085
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_3-2326-3642--1-ID=1548_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.667	0.6426735
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_12-12400-12594-1-ID=1548_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.667	0.5777778
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_27-23851-24120--1-ID=1548_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.678	1.4416667
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_32-29156-30295--1-ID=1548_32;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.677	0.5939394
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_34-30974-31552--1-ID=1548_34;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.668	0.9370629
final-all-monthly-megahit-cd.hit.orf.fna/2007-06-02_1.fastq	1548_35-31657-32610-1-ID=1548_35;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.654	0.7238806
